datetime,author,body
1126449056195252225,MonsieurDream,"RT @beatricepirate: Comment vivre ta best life après une rupture, c’est ici. 
NE M’APPELLE PAS 
https://t.co/7H2dqO2uvf https://t.co/S39bka…"
1126432261430284289,MonsieurDream,"RT @Orel_san: Laisse-moi tout t'expliquer... Le clip de Dis-Moi est sur Youtube
https://t.co/K6RwdjfxWr"
1126246458653585415,MonsieurDream,"@WeAreTripleT Ouais, il est trop sympa 👌"
1125893247287607296,MonsieurDream,@P_Poufsouffle Tu vas adorer ⛩👍
1125447632221016064,MonsieurDream,"@seed_barrett @MGabrielleM @GuillaumeSlash @Frederic_Molas Non le CNC n’a rien à voir avec la redevance télé, merci… https://t.co/JrHjJ0xDlA"
1125437294255792128,MonsieurDream,@seed_barrett @MGabrielleM @GuillaumeSlash @Frederic_Molas C’est pour financer une partie des sketchs et des courts… https://t.co/ehWoGA6jFL
1125052027552321539,MonsieurDream,"Ça existe un service, tu rentres le nom d’un film et ton pays et paf ça te dit où il est en VOD ? (Netflix, OCS, Canal, Amazon Prime etc.)"
1125036266028978176,MonsieurDream,@DavidAlphonsine @Raang78 @SoGood39367265 @Blue_S_words @InioAsanoFR @EditionsKana @asano_inio Sur ma chaîne tout e… https://t.co/bO2jKMVZTp
1124774488032391169,MonsieurDream,"@Dogilet Il est très sympa, il y aura une petite interview de lui dans le making of de mon court métrage."
1124773301040103424,MonsieurDream,"RT @Kekeflipnote: What would be the best choice? 
🐶+👖 🤔 https://t.co/GD5UmaYUr9"
1124767809928663040,MonsieurDream,@LeDavidien @NordVPN @DrNozman @Frederic_Molas @Colas_bim Tu n’aimes pas les vidéos qu’ils supportent ?
1124717761333276673,MonsieurDream,"@neoqhQLF Tu sais, rager et être homophobe te rendra pas plus intéressant 🤷‍♂️"
1124712018181804033,MonsieurDream,@AujourdhuiJapon L’inverse aurait été surprenant.
1124693013484265472,MonsieurDream,"@xMazuKa C’était à Shibuya, un rassemblement improvisé, pas un salon 😅"
1124652105879498753,MonsieurDream,"@ReNode_ J’en parle ici, c’est un svastika https://t.co/0gkX0Ta4MS"
1124648743985242112,MonsieurDream,"@_Flext Incroyable ! Je vais lire ça, j’espère que c’est pas la même histoire."
1124646329131704320,MonsieurDream,RT @InioAsanoFR: Le vidéaste Cyprien (@MonsieurDream) a rencontré Inio Asano lors de son passage à Tokyo. Passage éclair dans sa nouvelle v…
1124626031439175680,MonsieurDream,@PeyraniMimo @Thanaryss Dans le court métrage j'imagine ?
1124604589658058753,MonsieurDream,"MA VIDÉO AU JAPON 🌸 j'ai montré ma chaîne à des youtubeurs japonais, j'ai eu des réactions épiques 😅
⬇️⬇️⬇️… https://t.co/ffbORkcDe7"
1124227230874447873,MonsieurDream,Nouvel album de @vampireweekend aujourd’hui 🎶 https://t.co/7fm5P14Qrd
1124224951102386176,MonsieurDream,RT @KevinRazy: Quand les rappeurs forcent trop avec les placements de produits https://t.co/5BnQcpcMof
1124224561778778113,MonsieurDream,RT @equipedefrance: Notre Équipe pour la Coupe du Monde 👊🇫🇷 #FiersdetreBleues https://t.co/EQcocxsI6n
1123987860229623810,MonsieurDream,"RT @AnaisVachez: L'ÉPISODE 2 sur les coulisses de ma BD #LesPetitesCartesSecrètes est en ligne ! J’y parle de l'écriture du SCÉNARIO 💌

La…"
1123342905270317057,MonsieurDream,"@bigfloetoli Oli, tellement classe 👌"
1123268731298287623,MonsieurDream,"RT @CyrusNorth: Superbe vidéo de @_ETBIM_ : 
https://t.co/pZk658G0d7"
1123129198187565056,MonsieurDream,"RT @yodelui: The older I get, the more I think about how just having our parents by our side can often turn a public space into a warm and…"
1122926959799959552,MonsieurDream,@levraimcfly Friends from college 👍
1122647474873741313,MonsieurDream,"@MelPosei Oui, le petit."
1122134032660168704,MonsieurDream,@Ayylqn https://t.co/CObebW25OI
1122086152952008706,MonsieurDream,"RT @F_Descraques: Il y a 10 ans, je mettais en ligne cette vidéo sur Dailymotion. BON ANNIVERSAIRE, LE VISITEUR DU FUTUR ! 

🎂https://t.co/…"
1122086112745410561,MonsieurDream,Dessin du jour 💎 https://t.co/FwjCaJXY3k
1121855292269047808,MonsieurDream,"RT @Nato_o: Nouvelle vidéo sur ma chaîne avec @Monsieur_Poulpe et @Ludovik .
J’espère que vous prendrez du plaisir auditif 👂 #ASMR 
https:/…"
1121730753988108288,MonsieurDream,"RT @SonySantaMonica: Kratos 💪 &gt; Thanos
#WhateverItTakes https://t.co/WcOkzdTlYo"
1121464784493404161,MonsieurDream,"RT @F_Descraques: LE ROI DES CONS, mon nouveau court-métrage pour @canalplus. 

Avec @Baptiste_Lorber, @Ludovik, @AlisonWheelR, @Slim_Berho…"
1121372873329979392,MonsieurDream,RT @m0ge: ひゃっきやこう？ https://t.co/htwKLWRkBh
1121084128026353665,MonsieurDream,"Plongez-vous pendant 26 minutes dans le nouveau court métrage de @JHONRACHID avec une très belle histoire ❤️ 
On pe… https://t.co/KNlS85vF9V"
1120751495614476289,MonsieurDream,"@Sethrogen A message for you from an amazing french guy, let’s meet him 🤜🤛⬇️
https://t.co/z3yFRkvrVQ"
1120721988635582466,MonsieurDream,@iroonachan @KOPF_STOFF Pour toi @Raphael_Carlier
1120693041910689792,MonsieurDream,RT @20Minutes: Le youtubeur Carlito victime d'un accident de trottinette électrique https://t.co/UT7adxtLKL
1120673726033485826,MonsieurDream,@Sandraphalicia @RichardOBarry @Dolphin_Project C'est une tradition honteuse qui n'a rien à voir avec mon projet ou… https://t.co/0RrVrU84ZL
1120635142668791808,MonsieurDream,"@Thomasintokyo @afpfr @karyn_nishi ""inspiré d'une histoire vraie"" 😂 (je plaisante)"
1120632981151014912,MonsieurDream,@nemuyoake @afpfr @karyn_nishi Tu as bien deviné 🤓
1120626991676440576,MonsieurDream,"RT @afpfr: Il en rêvait, il l'a fait: Cyprien (@MonsieurDream), le plus connu des youtubeurs francophones et un des plus éclectiques, tourn…"
1120393298764550144,MonsieurDream,@AFPTokyo @AujourdhuiJapon @CTriballeau @AFPphoto On s’en lasse jamais.
1120271873693011969,MonsieurDream,@Panteros666 Cloner des Pokémon en éteignant la GameBoy au bon moment.
1120268709036273664,MonsieurDream,@puyogk @studiosushi C’est pour toi @DrHercouet
1120258510346964992,MonsieurDream,@studionoborder @Thomasintokyo @yasunorinishiki Génial !! 🎶
1119519384710598657,MonsieurDream,@F_Descraques Les Japoumains ? (j’essaie de caler les origines)
1119325857515036674,MonsieurDream,"RT @flavie_rcr: Je repose juste ça là. 

Joyeux anniversaire Oli, l’insolence depuis le plus jeune âge @bigfloetoli https://t.co/z5B8jKMCGz"
1119271839551848448,MonsieurDream,"@LamHua Elle est tellement classe « it’s racist, be nice 💪 » avec le sourire. La version « go fuck yourself you rac… https://t.co/KiFpEeanSV"
1119271101421490177,MonsieurDream,"@pvnova Y’a que les vrais qui écoutent ce son mortel 😎
Et je confirme c’est un de tes meilleurs morceaux ! 👏"
1119270768511262720,MonsieurDream,RT @MisterVonline: NOUVELLE VIDEO MISTER V EN LIGNE : RAP VS REALITÉ 2 https://t.co/04aw2IEuls Partagez moi ça la miff ❤️🔥
1119248796045783041,MonsieurDream,@WayNLaG 😍
1119247675642261505,MonsieurDream,@liiibertyyy Trop bien ! 😍
1119247465146933259,MonsieurDream,"RT @WayNLaG: "" R O G E R _ 2 . 0 // Fanart "" un personnage de la bande dessinée ""Roger et ses humains"" par @MonsieurDream 
#Roger #Rogerets…"
1119171172950794241,MonsieurDream,@yannickg1975 https://t.co/6sa1bkXAQ8
1118912666146361345,MonsieurDream,@yannickg1975 Hein ?
1118872617702830081,MonsieurDream,"RT @ambafrancejp: C'est aujourd'hui le 170e anniversaire de la mort du grand peintre Hokusai Katsushika. Introduites assez tôt en France, n…"
1118777814159851520,MonsieurDream,"RT @Reggie: Last of my retirement events was last night. Received some wonderful gifts and souvenirs. Yes, that is a working Virtual Boy. A…"
1118777122087153664,MonsieurDream,"On cherche des noms pour notre duo de J-pop.
https://t.co/kttrOFMdMh"
1118272869795078144,MonsieurDream,"RT @Kekeflipnote: https://t.co/wzxicX8Y4j
Episode 2 :)"
1118211755497394176,MonsieurDream,@damiengrdj C’était la meilleure interview ! J’ai oublié de le mentionner 🤦‍♂️
1118207349607550978,MonsieurDream,"La correction de l'équipe de @telematin 
https://t.co/nDqwpd2L7f"
1118187583790620673,MonsieurDream,"Nouvelle vidéo : merci la télé, continuez comme ça hein, changez rien.

https://t.co/5QmuYOpEBF
Road to 13.000 abonnés..."
1118063654014980096,MonsieurDream,RT @petitcarreau: Petite rétrospective de mes participations au collectif Kokoro : en 2012 avec l'association Arc en ciel qui oeuvre pour r…
1118063502659411973,MonsieurDream,"RT @smahrane: « On a lutté toute la nuit. C’était dur mais on a réussi à l’éteindre, ce feu ». 💪🏻🙏🏻 https://t.co/n1eQtoR3sP"
1118055291482968064,MonsieurDream,@F_Descraques @ZeldaDorant Yep
1117844535877488641,MonsieurDream,C'est horrible à voir... #NotreDame https://t.co/8u1hqcYAuI
1117501816114167818,MonsieurDream,@Tars_HS ❤️
1117449802420248578,MonsieurDream,"@axemanjo @JeuxvideoL @xSqueeZie En France aussi, mais il y a aussi des chaînes pour les vieux."
1117385134058164224,MonsieurDream,"RT @Thom_astro: 👩🏼‍🚀🚀🎬🎥⚔️🗡🏰👸🏼 🐉 🐺🏴🌳❄️🧟‍♂️ Désolé les fans de GOT, mais je vous spoile la fin: @astropeggy finit sur le trône de fer !! 😉GOT…"
1117385123106889729,MonsieurDream,@Thom_astro @AstroPeggy @HBO @GameOfThrones @NASA_Astronauts @emiliaclarke @SophieT @Maisie_Williams @gotinsider 😂👏 génial !
1117379324414496768,MonsieurDream,"RT @pvnova: NOUVEAU MORCEAU
🌊 Down The Ocean 🌊

&gt; https://t.co/y4khZ0kQZX &lt;

Crée en un jour lors du défi #FingersOut2
Le RT sera tout part…"
1117081332688007168,MonsieurDream,@krieger_romain @konbininews @Raphael_Carlier https://t.co/3IV0sCCHm8
1117003643977441280,MonsieurDream,@Cercun17 Faut que je vois ça 😂
1116806569990209536,MonsieurDream,"RT @ARTEconcertFR: Dès lundi, @Kekeflipnote revisite la mythologie grecque avec L'Odyssée de Klassik par Kéké : les aventures d'une petite…"
1116737232252166144,MonsieurDream,"RT @JulienJosselin: ON EST LIVE !! VENEZ NOUS VOIR
https://t.co/IyvNn4MTgT https://t.co/ACVBuNyMXl"
1116721060853047296,MonsieurDream,"RT @JulienJosselin: À 17H, JE VOUS DIS TOUT EN DIRECT : https://t.co/IyvNn4MTgT ❤️ https://t.co/OV3Dj8eUba"
1116617714007568385,MonsieurDream,@NintendoFrance C'est tellement ridicule que je meurs d'envie d'essayer 🐘
1116408312134864896,MonsieurDream,RT @LigueAuteursPro: L’illustratrice Lou Lubie raconte son quotidien et l’impact des réformes sur son métier. 41% des auteurs professionnel…
1115947686405058560,MonsieurDream,"RT @MathieuBablet: Hey #PortfolioDay !
I'm Mathieu Bablet, a french comic author and illustrator. I kind of love drawing big architectures…"
1115942334431158272,MonsieurDream,"RT @aJasonWeight: 'Maneki-Neko Collection' collab. Source: https://t.co/xb79SDhy09 
Artists (who have Twitter): @ilyakazakov @mishapetrick…"
1115942226486546433,MonsieurDream,"RT @davymourier: L'âge de Pierre est disponible sue ma chaine Youtube. Avec la fabuleuse @AudreyPirault dedans, mais pas que, il y a aussi…"
1115893326807543809,MonsieurDream,@jade_scs Jean Moulin à Draguignan 🤷‍♂️
1115893009596465157,MonsieurDream,RT @konbininews: Le YouTubeur Carlito (@Raphael_Carlier) se bat pour empêcher l'expulsion de Shéryl aux Philippines. Cette maman risque d'ê…
1115580343015411712,MonsieurDream,RT @xSqueeZie: Vous prenez 2 secondes pour voter pour le French Monster @Gotaga et on montre au monde à quel point la communauté FR est la…
1115538520918114304,MonsieurDream,@Arnaud_Dvt Merci 🤖
1115170321622081536,MonsieurDream,@84Lightlife @xSqueeZie C’est une instru achetée sur internet 😂
1115009360177061891,MonsieurDream,"@KevinPijoan @F_Descraques Pour bien faire comprendre que c’est un personnage de fiction, je donne un style éloigné… https://t.co/ZGIVf2S61R"
1114978735244099589,MonsieurDream,@FarodGames @F_Descraques Nope.
1114870009019412485,MonsieurDream,C’est la fin des 10 jours à Tokyo pour le tournage de mon court métrage. J’ai pas les mots pour décrire ce séjour i… https://t.co/boCzn9fEVH
1114866786539851776,MonsieurDream,"RT @inernet_video: L'aventure ROMAN FOTO touche à sa fin avec ce dernier épisode !! 
Merci à tous pour votre fidélité et vos sympathiques c…"
1114843917453791232,MonsieurDream,@skydlard @ATC_BAND @ChrissyCostanza 💁‍♂️
1114799474801561601,MonsieurDream,@SchmidtsFabien Yes 😎
1114583767606120448,MonsieurDream,RT @F_Descraques: Miharu Tanaka. Prochainement dans mon nouveau court-métrage produit et avec @MonsieurDream et tourné à Tokyo. https://t.c…
1113527206129467392,MonsieurDream,@PaulineRiviere ❤️👏
1112371711926665216,MonsieurDream,@bigfloetoli @Seb_Frit 😂
1112353392494436353,MonsieurDream,@_dexxxxx J’adorerais mais j’ai pas le temps 😅
1112185777499172867,MonsieurDream,@Your_Username Génial !!
1111779713293283329,MonsieurDream,@faysmars Les gazelles ✌️
1111579300505907200,MonsieurDream,@Turtuleuh Ha merci de me suivre depuis si longtemps ! Ça me fait énormément plaisir ✌️
1111470303165636608,MonsieurDream,@Moudj75 @Naesse8 Il est 12h30 au Japon 🇯🇵 https://t.co/DmaFhqcgYB
1111461894655639553,MonsieurDream,@Naesse8 Génial 😂
1111429920016596998,MonsieurDream,"RT @NetflixFR: .@LaFermeJerome et @Ludovik ont attendu 20 ans pour prendre leur revanche.

La Grande Classe, prochainement. 🇫🇷 https://t.co…"
1111418955803979785,MonsieurDream,@olivier_igual Une enveloppe de 2007 c’est si vieux !
1111418621622796294,MonsieurDream,"RT @olivier_igual: @MonsieurDream
Je regarde ta dernière vidéo et là... Je me sens vieux... 😭
Merci encore ;) https://t.co/qjwDp83zjv"
1111418505096642562,MonsieurDream,@ANOZER 😍
1110732890826932224,MonsieurDream,@nicullin Oui mais je tourne mon court métrage là-bas.
1110515951479517184,MonsieurDream,@TarikSeddak Super choix de stylisme pour la photo.
1110514765837815808,MonsieurDream,🌸🛫🇯🇵🌸 https://t.co/Nih7RcA4At
1110472779093168130,MonsieurDream,@Jirayalecochon Ok j’arrive à Tokyo pour faire un bro fist au traducteur 🤜🤛 #cypulienfulsto
1110314889724211201,MonsieurDream,"RT @waxxgyver: FANTÔME : 19/04

Après des années de travail, je suis hyper ému de vous annoncer la sortie officielle de mon premier album 👻…"
1109888695166005249,MonsieurDream,RT @TomliTV: NOUVEAU #TABOU EN LIGNE! Aujourd'hui on parle de solitude! Merci pour votre soutien :) https://t.co/VySAFk0IMB
1109793345705074696,MonsieurDream,Japon J-3 🛫 🌸⛩ https://t.co/XsmQTY0Rum
1109767332765810690,MonsieurDream,"RT @Yesvousaime: NOUVELLE VIDEO ! On fait des jeux pourris avec Cyprien !
@MonsieurDream et @Les_Parasites 

https://t.co/j29Yiycaii https:…"
1109767031392559105,MonsieurDream,"RT @inernet_video: #TWHATER : le Twitter du #Clash ! RT à tes amis. 
(Feat @MonsieurDream @AudreyPirault @JeremieDethelot)
https://t.co/rnA…"
1109419673362329600,MonsieurDream,"C’est bon on a parlé ⬇️
https://t.co/HqciJtfz7o"
1109222109136543746,MonsieurDream,@subgap @xSqueeZie 🤜🤛
1109221991058493442,MonsieurDream,@CamilleHerbet @xSqueeZie Grave 🐎
1109167597952688128,MonsieurDream,"Veux-tu activer ma cloche @xSqueeZie ?
https://t.co/HqciJtfz7o"
1109102852125937665,MonsieurDream,Bon @xSqueeZie faut qu’on parle. Aujourd’hui.
1109102086015328257,MonsieurDream,"@_Boketto &gt; Réveil + urination
&gt; veille social media (je lis des tweets)
&gt; douche chaude, savon doux, shampoing ant… https://t.co/A9FWmduv4E"
1108491162007060480,MonsieurDream,@OlivierDisney @ElephantPaname @BensettiRayane @iambilalhassani Merde il fallait porter un plateau invisible j’étais pas au courant.
1108398085590470656,MonsieurDream,"RT @nodeynguyen: 1st single ""G.H.O.S.T - / 鬼.鬼 \""
28.03.19
Cover by @Glgth https://t.co/k7a25xwbdI"
1108326280339046401,MonsieurDream,Une photo avec Tim Burton et un message de ma mère qui me connait par coeur. https://t.co/SKUTzGPVzs
1108023811239305219,MonsieurDream,RT @theo_brnrd: Soirée Raclette atteint quasi les 100 000 vues. Ca n'a aucun sens. Et j'aime ça. Merci encore à @MonsieurDream pour la récr…
1107717188113350656,MonsieurDream,@xSqueeZie Tu enlèves les emoji et ça fait un message plutôt vénèr.
1107626600336637953,MonsieurDream,@David_Nvt @xSqueeZie Moi bof.
1107232924062150656,MonsieurDream,"RT @inernet_video: Ça donne quoi un #RomanFOTO en #VR ? 
(feat. @AudreyPirault, @MonsieurDream, @VincentTirel) https://t.co/LLnICzmoUO"
1106869234615885824,MonsieurDream,@kanthos 😍
1106251963459616770,MonsieurDream,"@AdrienMenielle @LaFermeJerome @Benoit_Blanc ""moi, je commence par le petit bidou"" 👏"
1106227175609561088,MonsieurDream,"RT @MaxLaperouse: MÊME DANS LA MER LA PLUIE FAIT PLOUF. Nouveau clip ! Partagez moi ça en masse 🐟
https://t.co/7VJ3w6w39k https://t.co/lVm9…"
1106106509770006528,MonsieurDream,@jueditxs_ 😎
1105890821600096257,MonsieurDream,"@xSqueeZie Non, #WankilFirst plutôt. Putain on sera jamais d'accord."
1105869546186067973,MonsieurDream,RT @FreddyGladieux: Ça faisait un moment que je me demandais pourquoi y’avait ce doigt sur cette machine ☝️ https://t.co/IKwe1kwhHA
1105217451212656642,MonsieurDream,@Le_Chevalicone @xSqueeZie Trop bien 👏
1104443614556491776,MonsieurDream,@cayla_emilie 👌 bonne lecture !
1104324559673675778,MonsieurDream,@Bouletcorp Ah ouais quand même 👏
1104066641967677441,MonsieurDream,@JHONRACHID 😍 ce jeu
1103982273567834112,MonsieurDream,@deprssedaf J'ai pu d'argent j'ai tout mis dans la pub sur la chaîne de Squeezie.
1103979061867700225,MonsieurDream,@elodienelson @franceinfo OK merci pour ces informations 🧀
1103763005119102976,MonsieurDream,"RT @catsuka: First preview of ""Mars Express"" ! A french SF animated feature film directed by @JeremiePerin (Lastman, Fantasy, Truckers Deli…"
1103722582694604802,MonsieurDream,RT @FreddyGladieux: On se perd un peu dans les saisons alors j’ai fait un résumé de la série BoobaVSKaaris 📺 https://t.co/oKEZWLXh3v
1103684052748591106,MonsieurDream,@GGLambertN @xSqueeZie Crâneur.
1103676091825381376,MonsieurDream,C'est le seul jour où je vous invite à regarder une vidéo de @xSqueeZie vous verrez enfin quelque chose d'intéressa… https://t.co/V29SLieR8p
1103662696594059265,MonsieurDream,"RT @nodeynguyen: Kikoo 🙂, mieux que le trailer de GOT, celui du documentaire sur la réalisation de mon premier album entre Paris, Shanghai…"
1103654227480584192,MonsieurDream,@Maxilol236 C’est bon j’ai trouvé ma promo https://t.co/PUUDybRwme
1103653306805579777,MonsieurDream,@ines_lmd @xSqueeZie 🧠
1103652790600122368,MonsieurDream,@NoemieArnaud5 On se calme Noémie.
1103622494102188040,MonsieurDream,"RT @llinnmei: [Joining the hype]
Si je devais faire un choix --&gt; #SqueezieFirst 
Mais j'ai fais un dessin pour @MonsieurDream #CyprienFirst…"
1103609314172907520,MonsieurDream,RT @HandDrew4: @MonsieurDream omg comment tu as géré 😂 Désolé @xSqueeZie mais j'ai fais mon choix #CyprienFirst https://t.co/wowH35tTxp
1103580431839051776,MonsieurDream,@Alxx_vn @xSqueeZie Problème de riche.
1103578856060006400,MonsieurDream,@SuperLenn_ @tompro_99 @xSqueeZie 😎
1103568391196024832,MonsieurDream,@MetaWendoh Peut-être que ta mère dit pareil de toi 😅
1103564459296083968,MonsieurDream,@EkinOf 🙋‍♂️ babaille !
1103560113095364609,MonsieurDream,"Alors @xSqueeZie c’était sympa le coup du métro, mais si tu allais regarder une de tes dernières vidéos sur ta chaî… https://t.co/yoW1jJe7Xw"
1103386308205006849,MonsieurDream,"J’ai officiellement terminé les dédicaces du tome 2 de ma BD Roger et ses humains. Mulhouse, Angoulême, La Rochelle… https://t.co/X6JIHu4r0R"
1103384830618804227,MonsieurDream,@cayla_emilie Merci d’être venu 💪
1103378779173515265,MonsieurDream,"@ptiloulou_ @Cedric_Torelli @DiamathCritique @LeHuffPost @paulac L’argent est prélevé sur les diffuseurs, les profe… https://t.co/U0c5t6VJRg"
1103375121291595778,MonsieurDream,"@ptiloulou_ @Cedric_Torelli @DiamathCritique @LeHuffPost @paulac C’est pas les impôts, Solange c’est pas ma pote et… https://t.co/0HnhTSV0FR"
1103369474101645316,MonsieurDream,@SimoneGiertz 💪💪
1103361652383236101,MonsieurDream,@RealScorsese @Frk_C @aWildCaro Vous êtes les vrais 👊
1103356632883441665,MonsieurDream,@RealScorsese @aWildCaro WHAT ?! Mais... c’était il y a 12 ans !
1103355722258046977,MonsieurDream,@MouradAhamout @Cultura @YouTube Merci ! Ta sympathie est 10/10 👍
1103353923245621248,MonsieurDream,RT @aWildCaro: J'y ai passé ma journée et je ne regrette rien #CyprienFirst https://t.co/5NOrHeB7DH
1103353882271510535,MonsieurDream,@aWildCaro Impressionnant ! Merci 😅👏👏
1103353594185744390,MonsieurDream,@marine_cayla Merci a toi ✌️
1103353470843867146,MonsieurDream,@LeHuffPost @paulac Pourtant les youtubeurs qui ont fait des vidéos dessus toutes les semaines ont fait des vraies vues.
1103352625540550656,MonsieurDream,"RT @TomliTV: woops.
@MonsieurDream vs @xSqueeZie 
https://t.co/7tJllWKXLn"
1103337447696543746,MonsieurDream,@Loooluus Merci d’être venu !! C’est reparti pour 9 ans ✌️
1103333764099395584,MonsieurDream,@neptune_write 👍👍
1103250984195772416,MonsieurDream,@W_Chloe @Figaro_Economie Cette photo 🤣
1103246519870939136,MonsieurDream,"@VDFR_ @Simon_Puech @xSqueeZie @WebediaFR Pas de soucis, comme tu le dis tu as été mal informé ✌️"
1103246248512012290,MonsieurDream,@Arkyce1 @NekoNightwalk @sacha_collet @TwinkleLitchii @Hakaize @Luapdepanam @racay_ @Simon_Puech @xSqueeZie… https://t.co/9uosgTvunJ
1103242793282125825,MonsieurDream,"@VDFR_ @Simon_Puech @xSqueeZie @WebediaFR Webedia n’a rien à voir là dedans, c’est notre idée, merci d’arrêté de balancer des mensonges 🤓"
1103023790563475457,MonsieurDream,@bigfloetoli La ?! 😐
1103009689732825088,MonsieurDream,@EthanSababa J’espère que ce sont les comptes des membres de ta famille 😅
1102983970520743937,MonsieurDream,@Usiosame1 @xSqueeZie Je note les idées... ✍️
1102981343787536389,MonsieurDream,"👌 Oké @xsqueezie le coup du métro c'est pas mal. Je prépare actuellement ma vengeance, tu vas rien comprendre… https://t.co/p1zdhrRLhp"
1102694771213111296,MonsieurDream,@InjallRock78 @xSqueeZie Impossible...
1102655240451567616,MonsieurDream,"RT @kyank: c'est maintenant ! 
https://t.co/4CENSdl7x6"
1102651867044241409,MonsieurDream,"@FuckingThanos @xSqueeZie Mais grave, moi je suis mature #CyprienFirst"
1102645328153665536,MonsieurDream,@xSqueeZie Non...😐
1102542576157184000,MonsieurDream,"RT @lemondefr: #LigueDuLOL : le journaliste Alexandre Hervaud, rédacteur en chef adjoint du site internet de Libération, a été licencié htt…"
1102524743507501056,MonsieurDream,RT @nodeynguyen: ⌛️ https://t.co/XtjrRrhzQt
1102524670295838720,MonsieurDream,@THEMisterfox @Nanarland @Meeea Pourtant quand on regarde les tendances YouTube on voit des formats récurrents : de… https://t.co/S8YOvf35xD
1102160515642601473,MonsieurDream,RT @romoneer: Florence Foresti lance sa chaîne YouTube avec des vidéos exclusives. Déjà 15K abonnés en 2 semaines !  https://t.co/VX1W05O4l4
1101887123249156100,MonsieurDream,"J'ai plus d'un tour dans mon sac 🚪 #CyprienFirst
https://t.co/tCFc9TtxVk"
1101834637893165056,MonsieurDream,"RT @stuckinthesound: Our new album is out !!! Billy Believe ❤️⚡️
https://t.co/8Ij8sHT4i2 https://t.co/XmO8SczGbg"
1101550731461566466,MonsieurDream,@Frederic_Luu 👍
1101544190360645633,MonsieurDream,@CyprienGaming https://t.co/QP1jDg6hVF
1101539238036807680,MonsieurDream,@l_u_d_e_l Le bon choix
1101489498825912321,MonsieurDream,"@LaFermeJerome @transaviaFR J’espère que la communauté va t’aider, c’est agréable de partager ton expérience grâce à @transaviaFR"
1101453262182596608,MonsieurDream,"RT @DeuxMecsDroles: Écrire sur Internet, c'est un vrai métier !

Et on vous en parle en détail avec @MonsieurDream @AdrienMenielle et @Glam…"
1100912552148639744,MonsieurDream,"RT @MrFloBer: NOUVEAU COURT-MÉTRAGE - Avec  @AlisonWheelR on a écrit ni plus ni moins que le ""A Star is Born"" français. https://t.co/XInjtr…"
1100788586784407554,MonsieurDream,@aliice_738 T’inquiètes ! https://t.co/kDpDPsu4pn
1100678430985764864,MonsieurDream,@Schyzoidd @sofyanboudouni Non. https://t.co/BS6t8thshi
1100676876698378240,MonsieurDream,"@sofyanboudouni J’en vois qui le prennent personnellement, mais non, ce ne sont pas les votants de ce classement le… https://t.co/2RfiSy3L8J"
1100544290189725702,MonsieurDream,@sofyanboudouni L’angoisse de ne pas voir une seule femme
1100510260354342913,MonsieurDream,@avneretvous Facequoi ?
1100506124443365376,MonsieurDream,RT @Aurel_Preveaux: Toutes les vidéos marrantes de @FreddyGladieux réunit dans une seule et même vidéo bien rangée sur sa chaîne Youtube c’…
1100475378089582592,MonsieurDream,@Tars_HS Bravo pour votre nouvelle TV ! 👏@VinzHS @OdemianHS @Bestmarmotte @OliechHS @Felkeine
1100462781298561025,MonsieurDream,@Tars_HS J'ai hâte 🤓
1100452356335042563,MonsieurDream,@warnerbrosfr Le Psykokwak en scred en bas à droite👌
1100395757012729856,MonsieurDream,@MatteoGangi4 Merci pour l’info !
1099598416047423488,MonsieurDream,@Seb_Frit La disparition de Nokia en mode boule de fumée ninja
1099382178729914368,MonsieurDream,@beatricepirate @Pommeofficial OUI
1099247234284220418,MonsieurDream,On se retrouve aujourd’hui à 15h au Cultura de Franconville ✍️✌️🤖
1099023160341684225,MonsieurDream,"RT @kyank: PARIS ! 
&gt;&gt;&gt; https://t.co/kqu75q39ai
(les dates de la tournée arrivent le 1er mars !) https://t.co/PJRPU5M0l8"
1098984411683532802,MonsieurDream,@label619 @realMutafukaz 👏
1098961482627334145,MonsieurDream,"RT @waxxgyver: LE CLIP DE ""NIGHT AND DAY"" EST EN LIGNE ! J’AI BESOIN DE VOTRE AMOUR 🖤🌷🖤
=&gt; https://t.co/AvbDymIggg https://t.co/6IoLUm4mgn"
1098876643727298560,MonsieurDream,@W_Chloe Je fume pas mais je vais jeter des mégots par terre pour qu’elle m’adresse la parole.
1098874166906888193,MonsieurDream,@__julixttee_ @gregory_vy @terracid Meilleure photo de profil 👌
1098611976723410944,MonsieurDream,@Thomasintokyo @studionoborder 👏👏
1098332829505720320,MonsieurDream,RT @Kekeflipnote: 📷✨ https://t.co/y7uLHIAFD8
1098323547754237952,MonsieurDream,"RT @jmnl: NOUVELLE VIDÉO - Vous en êtes où niveau alcool ?
- Orelsan : «Si tu dis souvent que t'as pas de problème avec l'alcool, c'est que…"
1098315812052578304,MonsieurDream,@mathda0 Toujours là pour aider les insomnies 💪
1098312892577910787,MonsieurDream,@majacoss Je ne vous en veux pas ✌️
1098312760771969024,MonsieurDream,@Melinda13689303 Il faut être grand dans le cœur ! ✌️
1098287161458286594,MonsieurDream,@Spilalhemy Merci d’être venue ! ✌️
1098286844108779520,MonsieurDream,@ThiermarcAuger @YouTube @xSqueeZie @Raphael_Carlier @levraimcfly Lis la description.
1098286794200829953,MonsieurDream,@geoffrey_68 Merci à toi ! 👌
