datetime,author,body
1225406507837087745,hhrisme,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225406432377311235,SoCloseFarAway1,"RT @_jasmineleung_: Discontentment towards govt since #HongKongProtests, and now #CoronavirusOutbreak, reinforces unity: protest-themed dis…"
1225406429659455488,anshu217,Praying to God for the safety of the world and our beloved nation #India that #China delivers the knockout punch on… https://t.co/jEGuxMyMVB
1225406409350811650,marcoranieri72,"RT @ISCResearch: #HongKong tests more than 1,800 passengers on a cruise ship ⛴, refused to #Taiwan, to detect #Coronavirus. 

Authorities d…"
1225406389549436928,marcoranieri72,RT @ISCResearch: #Austria: A woman suspected of having #coronavirus has escaped from the place where she was quarantined in #Salzburg. The…
1225406384662933505,FreeHK1388,"RT @Fight4HongKong: Face masks shortage only adds more stress and worry for ordinary Hong Kongers amid #CoronavirusOutbreak

#CarrieLam adm…"
1225406371132104704,1080_AM,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225406356011671557,bryanmelvin9999,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225406337972084738,sonerorkun,"RT @steve_hanke: The #CoronavirusOutbreak has reached 27,623 confirmed cases, with over 560 dead.

The #Chinese #Communist techniques of th…"
1225406329449320448,marcoranieri72,"RT @ISCResearch: 10 more people on a quarantined cruise ship Diamond Princess have tested positive for #coronavirus, taking the number of i…"
1225406296012312577,marcoranieri72,"RT @ISCResearch: 🚨 Strange things happens in the restricted city of #Wuhan as the deadly #coronavirus spreading ..

#China #nCoV2019 
#Wuha…"
1225406286617096192,WIONews,"#CoronavirusOutbreak | @WIONews Global Coverage 
| WION speaks to experts on ncov | 

@MollyGambhir in a conversati… https://t.co/W3v5jjF2aH"
1225406284360536064,marcoranieri72,"RT @ISCResearch: #Russia: Food prices in far eastern region jump by over 60% after #Coronavirus outbreak 

#WuhanCoronavius #CoronavirusOut…"
1225406273128026112,blanketcrap,"RT @whippetsal: Please, the amount of people i’ve seen at work and in public just running their hands under water for 5 seconds without any…"
1225406243952422913,yoakemattete,"Ditch this rubbish China-developed, anti-humanity, suppressing and privacy-intruding app called #TikTok. You sure y… https://t.co/R9IXmbUuI0"
1225406238873333761,marcoranieri72,"RT @ISCResearch: Interesting #GRAPHIC about the increasing of the #coronavirus.

Context #nCoV2019 vs SARS 

#China #WHO 
#WuhanCoronavius…"
1225406227011604480,TotoriMalisa,@LizAnnSonders @OxfordEconomics It reflects how badly world has been economically colonized by #China.… https://t.co/rUSY4E03hZ
1225406206094827520,marcoranieri72,"RT @ISCResearch: Here the right explanation why some Chinese does not have interesting to leave their apartments. 

Such ""hospitals"" are da…"
1225406194329636865,BhupendrasinhT,"RT @PIB_India: Update on #Coronavirus: All 645 evacuees from #Wuhan, China tested NEGATIVE for Novel Coronavirus; No new case for #nCoV rep…"
1225406192006111232,athisartorio,"RT @QuickTake: Latest developments of the #CoronavirusOutbreak:
- At least 563 dead, 28,018 confirmed cases in China
- Vietnam quarantines…"
1225406191297273856,marcoranieri72,"RT @ISCResearch: There are Chinese who do not want to be interned with thousands of 🦠 other infected people and who use a shared toilet.

#…"
1225406190164815873,LeeMorris12,"RT @Rntk____: Accidently leaked real data about the coronavirus outbreak (source: Taiwan News).

{ Translation}
Confirmed cases: 154k +
Sus…"
1225406164906782720,marcoranieri72,"RT @ISCResearch: #Vietnam's Health Ministry said that four new #coronavirus cases have been confirmed in the Vinh Phuc province.

The new c…"
1225406160880074752,Rasenkai_99,"Coronavirus is a #Bioweapon 
This post literally has everything exposing china.
RT as much as possible. 
Adrian bon… https://t.co/fQOFgOxRo3"
1225406152722321408,365oma,RT @CGTNOfficial: #CoronavirusOutbreak: Iranian children in China and couple in Italy cheer for China https://t.co/Mlwwjc0uzS
1225406141288443905,PramitWorld,"RT @sugataghoshET: What happens if an NRI is stuck in India, unable to travel back due to the #CoronavirusOutbreak, and is forced to overst…"
1225406076817936384,Grizzified,"RT @OvlovUltra: Remember don’t worry, the flu is worse. footage from inside a US evac flight amid #coronavirus  #coronavirusuk  #coronaviru…"
1225406058740494337,Chachi51598598,RT @Baltahji: #corononavirus can survive 5 up to days in a natural environment (as most scientists says) so money becomes a dangerous thing…
1225406040973418496,marcoranieri72,RT @ISCResearch: ☣⚠️ The methods of the Chinese government are becoming more increasingly repressive in order to integrate supposedly infec…
1225406008727457797,AnnMarieCopla10,RT @MailOnline: Wuhan medic says 'there are many more coronavirus deaths and infections than reported' #coronavirusoutbreak https://t.co/4q…
1225406002704658432,RTHyderabad,RT @AmritadTOI: #corononavirus #CoronaOutbreak #CoronavirusOutbreak 18 new suspected cases reported in #Hyderabad...so far 37 others have t…
1225405999609192448,FriendlyJMC,"RT @itsSweetThing: Senate meeting in the Philippines: they watched this vid that blames Bill Gates, George Soros, and the CIA for the #Coro…"
1225405968672010245,DefinitiveSS,RT @AmritadTOI: #corononavirus #CoronaOutbreak #CoronavirusOutbreak 18 new suspected cases reported in #Hyderabad...so far 37 others have t…
1225405947503267841,Lauhuang1,RT @ajmm19923493: #HongKong Chief Executive #CarrieLam announced she has set aside HKD 10 billion (~USD 1.3B) to help industries affected b…
1225405937390891010,generate_output,RT @Baltahji: #corononavirus can survive 5 up to days in a natural environment (as most scientists says) so money becomes a dangerous thing…
1225405930797330433,AhsanAhmedBD,China locked down East Turkestan (Xinjiang) only because Uyghurs are mostly Muslims. now they are locking down the… https://t.co/aAF0eKSWsn
1225405927349772288,FriendlyJMC,"RT @Jimcorrsays: ""Irrefutable: The coronavirus was engineered by scientists in a laboratory using well documented genetic engineering vecto…"
1225405924338069504,ChancesEverywer,"RT @KnowInteresting: Must Watch Video to get answers to all your questions on #Coronavirus 

Video - https://t.co/rZWwtFenw0

#Wuhan #Coron…"
1225405923444703232,DanialGalas,"RT @jamalsarwarr: Must listen! 
#5G #CoronavirusOutbreak #coronavirusindia #cornonavirus #cornovirus #China #WuhanVirus #WuhanCoronavius ht…"
1225405917585272832,anthtrades,@UX1_Pineapple I have stocked up on $HCT nasal balm and $ZNO hand sanitizer. Also slammed some $JAT lactoferrin dai… https://t.co/3Tcls1be3S
1225405906827071490,DrakeRickdrake1,RT @Baltahji: #corononavirus can survive 5 up to days in a natural environment (as most scientists says) so money becomes a dangerous thing…
1225405889055608833,colorblind07,"RT @ISCResearch: #Vietnam's Health Ministry said that four new #coronavirus cases have been confirmed in the Vinh Phuc province.

The new c…"
1225405855878742020,LaurieAnnBaker,RT @michaeljohns: #China's Communist Party officials insist the #coronavirus has taken less than 500 lives to date. But at just one #Wuhan…
1225405848840790016,OmParka79852913,RT @Baidu_Inc: Baidu created a 300M RMB fund to support #CoronavirusOutbreak control &amp; prevention and promote long-term public health secur…
1225405815906979842,vinayak_live,@IndiaToday @Geeta_Mohan Now need a travel advisory 😂😂 #CoronavirusOutbreak is shield.
1225405803261071361,HiHyderabad,RT @AmritadTOI: #corononavirus #CoronaOutbreak #CoronavirusOutbreak 18 new suspected cases reported in #Hyderabad...so far 37 others have t…
1225405785489825792,Tedeza_arisa,"RT @paulinekaka: In mid Jan, #CCP was still covering #WuhanCoronavirus. #Wuhan held an event to invite 4 millions families to have meal tog…"
1225405735036686336,Jarir10,RT @Mina32134295: ☣⚠️ The methods of the Chinese government are becoming more increasingly repressive in order to integrate supposedly infe…
1225405729726779392,Skinny_Hip,"RT @Rntk____: Accidently leaked real data about the coronavirus outbreak (source: Taiwan News).

{ Translation}
Confirmed cases: 154k +
Sus…"
1225405721912602624,Sunilsh39822279,"RT @indiatvnews: .@gatesfoundation donates 100 million dollars to fight #Coronavirus
@BillGates
@Microsoft
#CoronavirusOutbreak
#coronaviru…"
1225405712311799808,Comm0nMaNz,"RT @PIB_India: Update on #Coronavirus: All 645 evacuees from #Wuhan, China tested NEGATIVE for Novel Coronavirus; No new case for #nCoV rep…"
1225405654510080000,paulinekaka,"In mid Jan, #CCP was still covering #WuhanCoronavirus. #Wuhan held an event to invite 4 millions families to have m… https://t.co/XDRdPybExQ"
1225405648860434432,ArianaNiesa,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225405634847227905,PIBTvpm,"RT @PIB_India: Update on #Coronavirus: All 645 evacuees from #Wuhan, China tested NEGATIVE for Novel Coronavirus; No new case for #nCoV rep…"
1225405629080076289,HarpazoMinistry,"A pastor’s prayer letter sent from Wuhan, China regarding the deadly   #CoronavirusOutbreak.… https://t.co/PsF36gGOaa"
1225405621773750273,JB_Shreve,"- Death toll in China is now up to 565.
- 28,299 Confirmed cases worldwide.
- 12 confirmed cases in the US… https://t.co/xeWfFGzsWO"
1225405609102671885,sselvinjacob100,"RT @ISCResearch: #Vietnam's Health Ministry said that four new #coronavirus cases have been confirmed in the Vinh Phuc province.

The new c…"
1225405597585002497,PtAshokkiradoo,"RT @PIB_India: Update on #Coronavirus: All 645 evacuees from #Wuhan, China tested NEGATIVE for Novel Coronavirus; No new case for #nCoV rep…"
1225405597572632576,wearealltommy,RT @Itsmuhboi: This video may have started to get removed from the internet. Keep this one alive.  #coronavirus #wuhan #coronavirusoutbreak…
1225405562944458752,S_Lrt,So it looks like victory is in sight. #CoronavirusOutbreak numbers looking good.
1225405533240225794,greatgatsby_12,RT @Vishus_Kim: @CNN #China has failed the world in trying to down play the #CoronaVirus.  THOUSANDS will die..!!!  This is a Pandemic.!!…
1225405506925232128,Dolly_Toxic,RT @DiabeticCyborgg: Don’t #scold #people for #WorryingAbout the #coronavirus  https://t.co/MuhsQC45TA via @voxdotcom #News #China #Coronav…
1225405481226768385,ListSlider,"On Wednesday, a police officer in #Wuhan hunted a pneumonia patient who refused to be isolated.

#coronavirus… https://t.co/UmhsXmA4jn"
1225405475795193856,Mr_Singh86_,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225405456522211329,blakryno25,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225405438432165888,bsr3012,"RT @PIB_India: Update on #Coronavirus: All 645 evacuees from #Wuhan, China tested NEGATIVE for Novel Coronavirus; No new case for #nCoV rep…"
1225405417297072128,ronniechoichoi,RT @HongKongPolyU: Maintaining good personal hygiene is important in the fight against the #CoronavirusOutbreak. PolyU staff and students h…
1225405369402322946,Y_Too19,"RT @_jasmineleung_: Discontentment towards govt since #HongKongProtests, and now #CoronavirusOutbreak, reinforces unity: protest-themed dis…"
1225405361512947714,Shivani_bhat_,"RT @PIB_India: Update on #Coronavirus: All 645 evacuees from #Wuhan, China tested NEGATIVE for Novel Coronavirus; No new case for #nCoV rep…"
1225405357104590848,CleftsEmporium,"RT @IsChinar: The state allowed this video out...hospital room which netizens are referring to as waiting room, take a guess what they are…"
1225405330613587970,Jarir10,"RT @ISCResearch: Interesting #GRAPHIC about the increasing of the #coronavirus.

Context #nCoV2019 vs SARS 

#China #WHO 
#WuhanCoronavius…"
1225405322929614850,Wiggy1965Jazz,RT @Itsmuhboi: This video may have started to get removed from the internet. Keep this one alive.  #coronavirus #wuhan #coronavirusoutbreak…
1225405314096230400,AmritadTOI,#corononavirus #CoronaOutbreak #CoronavirusOutbreak 18 new suspected cases reported in #Hyderabad...so far 37 other… https://t.co/1OvMg10Rgv
1225405270689374209,kadansarah,"RT @PIB_India: Update on #Coronavirus: All 645 evacuees from #Wuhan, China tested NEGATIVE for Novel Coronavirus; No new case for #nCoV rep…"
1225405270173442049,BOI121207,"RT @QuickTake: Here’s how the #coronavirus has spread globally: 🇨🇳🇹🇭🇯🇵🇰🇷🇹🇼🇺🇸🇭🇰🇸🇬🇻🇳🇳🇵🇫🇷🇦🇺🇲🇾🇨🇦🇰🇭🇱🇰🇩🇪🇦🇪🇮🇳🇵🇭🇫🇮🇬🇧🇮🇹🇪🇸🇸🇪🇷🇺
#CoronavirusOutbreak h…"
1225405238028521472,IDemokrator,"RT @IsChinar: The state allowed this video out...hospital room which netizens are referring to as waiting room, take a guess what they are…"
1225405237483077637,sugataghoshET,"What happens if an NRI is stuck in India, unable to travel back due to the #CoronavirusOutbreak, and is forced to o… https://t.co/il95FrkCki"
1225405234434002944,PoliticalGracie,RT @Baltahji: #corononavirus can survive 5 up to days in a natural environment (as most scientists says) so money becomes a dangerous thing…
1225405218122153984,GenericMulga,"RT @PIB_India: Update on #Coronavirus: All 645 evacuees from #Wuhan, China tested NEGATIVE for Novel Coronavirus; No new case for #nCoV rep…"
1225405209993601025,CRECofficial,CREC has paid close attention to the situation of the #coronavirusoutbreak in #China. Members of the Jakarta-Bandun… https://t.co/OvfCl91FBL
1225405204163649537,ungubunugu1274,"RT @ISCResearch: Here the right explanation why some Chinese does not have interesting to leave their apartments. 

Such ""hospitals"" are da…"
1225405163818684419,ungubunugu1274,"RT @ISCResearch: There are Chinese who do not want to be interned with thousands of 🦠 other infected people and who use a shared toilet.

#…"
1225405160576475136,D3URFbajZWKdcPr,RT @jarettdunn: #technical #analysis BUY BITCOIN! $BTC #BTC #Bitcoin up 15% $SHCOMP Chinese Composite down 7% after it resumes #trading aft…
1225405144877105152,ByTIsENb1,RT @jarettdunn: #technical #analysis BUY BITCOIN! $BTC #BTC #Bitcoin up 15% $SHCOMP Chinese Composite down 7% after it resumes #trading aft…
1225405134294806528,MRoopchand143,"RT @ExpressTechie: #CoronavirusOutbreak a potential threat to the mobile phone industry, says @Qualcomm
https://t.co/8nJ6vQGBgE"
1225405130004205569,ungubunugu1274,RT @ISCResearch: ☣⚠️ The methods of the Chinese government are becoming more increasingly repressive in order to integrate supposedly infec…
1225405129647673344,sixthunderbirds,"RT @aslamkhanbombay: Another major Chinese city has been placed on lockdown. In some districts, only one person per household is permitted…"
1225404985938071552,WesJWHK,"RT @QuickTake: Here’s the latest update on the #coronavirus:
- At least 563 dead, 28,018 confirmed cases in China
- India says existing vis…"
1225404956229787649,StomperStains,RT @HathaiPia: Mental health is as important as physical one. #CoronaOutbreak #CoronavirusOutbreak #corononavirus
1225404938051670017,PIB_India,"Update on #Coronavirus: All 645 evacuees from #Wuhan, China tested NEGATIVE for Novel Coronavirus; No new case for… https://t.co/af89WN2G1j"
